0,0.693220,0.690350
5,0.688096,0.689993
10,0.670270,0.650927
15,0.584292,0.584767
20,0.545807,0.504834
25,0.449775,0.446394
30,0.360688,0.372655
35,0.312529,0.336519
40,0.279063,0.310125
45,0.258627,0.299023
50,0.228796,0.270456
55,0.191791,0.235802
60,0.152684,0.198474
65,0.131407,0.223790
70,0.112269,0.218023
75,0.107162,0.147718
80,0.099802,0.208103
85,0.098479,0.251272
90,0.094070,0.234073
95,0.090981,0.203004
100,0.089330,0.232698
105,0.086899,0.272912
110,0.085227,0.223471
115,0.085133,0.156677
120,0.085052,0.144421
125,0.085380,0.241829
130,0.083584,0.225047
135,0.080723,0.253914
140,0.080412,0.217506
145,0.079448,0.292244
150,0.077430,0.240642
155,0.075719,0.247647
160,0.074891,0.187219
165,0.073812,0.187159
170,0.068213,0.197509
175,0.065249,0.215123
180,0.061719,0.236154
185,0.055845,0.246509
190,0.051580,0.228269
195,0.045260,0.160426
200,0.039838,0.141939
205,0.035081,0.200288
210,0.026445,0.160726
215,0.038252,0.276123
220,0.037012,0.207541
225,0.027705,0.209785
230,0.020654,0.242293
235,0.020657,0.255134
240,0.018225,0.140290
245,0.014467,0.207519
250,0.014690,0.143952
255,0.016065,0.291843
260,0.012305,0.436004
265,0.011511,0.202273
270,0.024122,0.230908
275,0.019169,0.458370
280,0.019115,0.168349
285,0.016346,0.142439
290,0.015393,0.205240
295,0.014319,0.569764
300,0.011744,0.418379
305,0.007436,0.309871
310,0.009477,0.298527
315,0.008902,0.340607
320,0.006249,0.135340
325,0.007667,0.291380
330,0.005892,0.222586
335,0.005938,0.145973
340,0.006206,0.340926
345,0.004853,0.225848
350,0.005475,0.261443
355,0.004472,0.317367
360,0.004739,0.194302
365,0.005572,0.489379
370,0.005013,0.269141
375,0.004771,0.220640
380,0.006797,0.393537
385,0.004619,0.204622
390,0.003790,0.374635
395,0.004554,0.360768
400,0.003386,0.201739
405,0.003631,0.297449
410,0.004219,0.418616
415,0.004051,0.182708
420,0.003637,0.552213
425,0.004314,0.379414
430,0.003124,0.397639
435,0.004702,0.177068
440,0.003483,0.293276
445,0.002759,0.369635
450,0.002587,0.299093
455,0.004336,0.278485
460,0.002754,0.335178
465,0.002619,0.404366
470,0.001960,0.334465
475,0.002501,0.310707
480,0.001999,0.384644
485,0.003811,0.160155
490,0.002974,0.175060
495,0.003172,0.350888
500,0.002257,0.436675
505,0.002443,0.398887
510,0.002523,0.214469
515,0.003330,0.494530
520,0.003111,0.374509
525,0.001676,0.279008
530,0.001619,0.228534
535,0.001786,0.230845
540,0.002188,0.157894
545,0.001620,0.273198
550,0.001862,0.254597
555,0.001138,0.352615
560,0.001278,0.395913
565,0.002828,0.339289
570,0.002702,0.292993
575,0.001915,0.402593
580,0.002215,0.502414
585,0.002669,0.346774
590,0.002071,0.303005
595,0.002819,0.232820
600,0.002574,0.326377
605,0.003704,0.491826
610,0.001338,0.328309
615,0.003318,0.382640
620,0.001368,0.265631
625,0.001540,0.326162
630,0.001781,0.302358
635,0.002524,0.477621
640,0.001548,0.517754
645,0.001626,0.278447
650,0.001934,0.227849
655,0.001491,0.484532
660,0.002122,0.480233
665,0.001634,0.233292
670,0.001344,0.225398
675,0.001510,0.360069
680,0.001921,0.585774
685,0.002731,0.437323
690,0.001272,0.404937
695,0.001891,0.402738
700,0.001519,0.488973
705,0.001849,0.257959
710,0.001049,0.228753
715,0.002313,0.342721
720,0.001894,0.184738
725,0.001768,0.347267
730,0.001787,0.423143
735,0.000939,0.264037
740,0.001404,0.484925
745,0.002593,0.411213
750,0.002198,0.328573
755,0.001271,0.305478
760,0.001797,0.216782
765,0.000856,0.438225
770,0.001593,0.421161
775,0.001290,0.334020
780,0.002091,0.582144
785,0.002211,0.615156
790,0.001260,0.467449
795,0.001780,0.534190
800,0.001768,0.360240
