0,1.005393,6.657629
5,0.858266,1.649628
10,0.728067,0.653652
15,0.497427,0.557528
20,0.384608,0.409860
25,0.344873,0.374640
30,0.321885,0.376936
35,0.306877,0.375519
40,0.296303,0.342034
45,0.287666,0.347669
50,0.280463,0.332329
55,0.276035,0.314954
60,0.268261,0.325037
65,0.260692,0.305981
70,0.250274,0.313000
75,0.236047,0.316837
80,0.218658,0.295607
85,0.195942,0.292097
90,0.171469,0.270938
95,0.148297,0.246712
100,0.131730,0.268185
105,0.122107,0.209928
110,0.111849,0.230347
115,0.108354,0.267955
120,0.102011,0.156455
125,0.100672,0.235929
130,0.096997,0.166786
135,0.094091,0.249184
140,0.093274,0.187028
145,0.091253,0.290308
150,0.089436,0.296056
155,0.087012,0.240746
160,0.085111,0.211766
165,0.083476,0.202995
170,0.081034,0.229565
175,0.078414,0.240558
180,0.077113,0.242407
185,0.071884,0.182871
190,0.064650,0.191755
195,0.060706,0.229182
200,0.055217,0.209567
205,0.052219,0.314384
210,0.050530,0.240896
215,0.045332,0.159536
220,0.039872,0.241415
225,0.050736,0.292658
230,0.038268,0.209650
235,0.034534,0.349522
240,0.028939,0.157910
245,0.025289,0.223023
250,0.020948,0.183209
255,0.018721,0.368222
260,0.017337,0.293242
265,0.016339,0.210503
270,0.014138,0.225541
275,0.013669,0.277827
280,0.011268,0.326649
285,0.011531,0.233159
290,0.011301,0.193228
295,0.009405,0.166350
300,0.010156,0.368690
305,0.011446,0.253061
310,0.070704,0.208921
315,0.055423,0.208869
320,0.049802,0.157982
325,0.037168,0.274817
330,0.031530,0.193181
335,0.023620,0.188963
340,0.020936,0.176879
345,0.016563,0.196409
350,0.014899,0.294346
355,0.012649,0.317855
360,0.011599,0.272320
365,0.009938,0.180820
370,0.009058,0.253602
375,0.010015,0.248152
380,0.009759,0.253250
385,0.008670,0.291431
390,0.007083,0.277802
395,0.007150,0.271566
400,0.006939,0.367536
405,0.006300,0.297527
410,0.006682,0.171244
415,0.006369,0.277059
420,0.005775,0.156604
425,0.007713,0.277920
430,0.005501,0.186352
435,0.005932,0.334740
440,0.005883,0.195997
445,0.005104,0.329529
450,0.004953,0.187902
455,0.004146,0.120345
460,0.004268,0.277657
465,0.006967,0.355055
470,0.004345,0.284411
475,0.004300,0.278193
480,0.004233,0.309592
485,0.004437,0.394739
490,0.003333,0.336015
495,0.004671,0.327455
500,0.003670,0.214106
505,0.004416,0.281243
510,0.004416,0.205494
515,0.004448,0.222778
520,0.003392,0.511813
525,0.004262,0.359578
530,0.003063,0.127567
535,0.003725,0.281741
540,0.004197,0.224289
545,0.005110,0.206322
550,0.003079,0.235262
555,0.003402,0.404050
560,0.003375,0.307276
565,0.002861,0.324647
570,0.002328,0.343069
575,0.004066,0.398746
580,0.003379,0.392448
585,0.002798,0.393227
590,0.002568,0.280698
595,0.002593,0.329734
600,0.003209,0.196584
605,0.004597,0.265453
610,0.002824,0.274381
615,0.003610,0.167723
620,0.002955,0.301925
625,0.004244,0.335018
630,0.002409,0.406513
635,0.002555,0.306632
640,0.002897,0.256785
645,0.003530,0.346206
650,0.002560,0.237473
655,0.002192,0.198366
660,0.003185,0.308192
665,0.003486,0.419618
670,0.002545,0.253727
675,0.001677,0.239910
680,0.002108,0.288995
685,0.001781,0.112344
690,0.002162,0.263134
695,0.002601,0.377269
700,0.002425,0.322055
705,0.003114,0.321109
710,0.002243,0.358685
715,0.001636,0.455266
720,0.004144,0.249599
725,0.001862,0.560263
730,0.002559,0.205082
735,0.002026,0.190140
740,0.001852,0.224271
745,0.002306,0.315868
750,0.002339,0.256303
755,0.002203,0.202723
760,0.002627,0.236837
765,0.002183,0.238979
770,0.002001,0.209153
775,0.002063,0.299018
780,0.002272,0.415268
785,0.002140,0.198143
790,0.002419,0.274048
795,0.001965,0.272808
800,0.002111,0.272144
805,0.001905,0.467133
810,0.002532,0.494452
815,0.002445,0.279914
820,0.001694,0.283478
825,0.001192,0.239125
