0,0.693348,0.692344
5,0.688467,0.685971
10,0.654521,0.659902
15,0.589161,0.615710
20,0.504758,0.541344
25,0.426617,0.474299
30,0.343946,0.447231
35,0.303345,0.432132
40,0.285093,0.408787
45,0.251904,0.431753
50,0.225288,0.423728
55,0.186898,0.406972
60,0.158960,0.410682
65,0.138691,0.415743
70,0.123961,0.423241
75,0.117149,0.471831
80,0.109434,0.518138
85,0.110575,0.437438
90,0.106071,0.595812
95,0.101305,0.541143
100,0.095858,0.557171
105,0.103539,0.551227
110,0.106445,0.577165
115,0.096409,0.555249
120,0.103130,0.528153
125,0.102488,0.518143
130,0.096946,0.622379
135,0.099683,0.597132
140,0.091512,0.624986
145,0.090048,0.600359
150,0.097294,0.599336
155,0.089233,0.577110
160,0.089636,0.571913
165,0.084668,0.561485
170,0.083988,0.587740
175,0.103321,0.689590
180,0.087895,0.660635
185,0.085967,0.643790
190,0.071804,0.604822
195,0.086016,0.650336
200,0.085058,0.639714
205,0.069749,0.617570
210,0.069296,0.681180
215,0.057580,0.645989
220,0.059900,0.670061
225,0.054500,0.691706
230,0.077456,0.758370
235,0.057990,0.741765
240,0.049721,0.712190
245,0.066818,0.645280
250,0.053498,0.618524
255,0.039271,0.702690
260,0.029628,0.666755
265,0.032172,0.759302
270,0.027975,0.690911
275,0.032489,0.695489
280,0.042532,0.801077
285,0.031092,0.721599
290,0.037979,0.682663
295,0.039197,0.776366
300,0.052012,0.707554
305,0.032820,0.740005
310,0.026821,0.812878
315,0.027237,0.756185
320,0.018281,0.771284
325,0.028086,0.748767
330,0.038716,0.776391
335,0.023796,0.795141
340,0.028482,0.707181
345,0.046689,0.760082
350,0.041018,0.700317
355,0.031315,0.842503
360,0.025183,0.770781
365,0.030558,0.850804
370,0.024304,0.866710
375,0.025498,0.791871
380,0.022114,0.757904
385,0.036433,0.813461
390,0.042597,0.752469
395,0.022984,0.658207
400,0.023505,0.830256
405,0.014497,0.728665
410,0.022777,0.813141
415,0.020327,0.803154
420,0.051815,0.771595
425,0.029915,0.742004
430,0.051753,0.820743
435,0.034419,0.767825
440,0.024864,0.693295
445,0.025690,0.739820
450,0.021830,0.741276
455,0.029717,0.705487
460,0.027034,0.699305
465,0.033074,0.719583
470,0.023291,0.742009
475,0.044324,0.849342
480,0.028881,0.834037
485,0.021872,0.757726
490,0.024387,0.799197
495,0.033727,0.799263
500,0.031537,0.780596
505,0.023755,0.734294
510,0.026632,0.826760
515,0.025576,0.751003
520,0.022396,0.731696
525,0.034408,0.789822
530,0.015107,0.790216
535,0.017372,0.789567
540,0.021879,0.801040
545,0.051408,0.680638
550,0.029696,0.845282
555,0.026620,0.760980
560,0.032958,0.749804
565,0.011768,0.743891
570,0.016531,0.773359
575,0.025090,0.867287
580,0.024936,0.768832
585,0.018329,0.767083
590,0.021898,0.783968
595,0.019883,0.886171
600,0.036322,0.787264
605,0.032552,0.761559
610,0.028174,0.823655
615,0.016501,0.849252
620,0.019881,0.735793
625,0.033023,0.761685
630,0.025701,0.746877
635,0.021676,0.677591
640,0.019953,0.758605
645,0.018346,0.765262
650,0.029564,0.817668
655,0.014711,0.709172
660,0.043296,0.829418
665,0.044616,0.733649
670,0.018041,0.769728
675,0.032868,0.692170
680,0.020786,0.775998
685,0.017830,0.823427
690,0.022476,0.763056
695,0.026361,0.756016
700,0.029543,0.763269
705,0.032558,0.642388
710,0.034503,0.721047
715,0.029500,0.810966
720,0.010258,0.830297
725,0.013576,0.850390
730,0.022134,0.693871
735,0.013534,0.700296
740,0.022733,0.638074
745,0.033291,0.777652
750,0.021611,0.775791
755,0.023518,0.746761
760,0.031018,0.750601
765,0.029270,0.704847
770,0.031949,0.665829
775,0.025622,0.781390
780,0.030947,0.816454
785,0.019393,0.751315
790,0.046011,0.831650
795,0.012180,0.792553
800,0.015901,0.697424
805,0.031219,0.673466
810,0.038311,0.667420
815,0.019752,0.878085
820,0.016212,0.717750
825,0.019135,0.725406
830,0.013158,0.753725
835,0.028355,0.826677
840,0.027602,0.789002
845,0.010880,0.805329
850,0.031764,0.772655
855,0.018703,0.871528
