0,0.693153,0.693147
5,0.693106,0.693119
10,0.693037,0.693092
15,0.692935,0.693017
20,0.692733,0.692927
25,0.692404,0.692790
30,0.691984,0.692558
35,0.691244,0.692027
40,0.690032,0.691306
45,0.688536,0.690460
50,0.686094,0.688503
55,0.680858,0.685830
60,0.674324,0.680977
65,0.662441,0.670359
70,0.640874,0.651904
75,0.609103,0.620667
80,0.572158,0.586207
85,0.537797,0.563340
90,0.504442,0.521714
95,0.465176,0.496083
100,0.433360,0.465792
105,0.402328,0.433452
110,0.376356,0.415685
115,0.354996,0.407460
120,0.338097,0.370257
125,0.323918,0.367552
130,0.313364,0.354512
135,0.306433,0.346862
140,0.301042,0.344122
145,0.295573,0.360582
150,0.291772,0.335822
155,0.288259,0.350774
160,0.285227,0.313677
165,0.282139,0.342693
170,0.280337,0.356222
175,0.276122,0.336476
180,0.271446,0.362636
185,0.265295,0.311779
190,0.257380,0.307044
195,0.246928,0.321954
200,0.232167,0.284832
205,0.215418,0.319284
210,0.197848,0.228371
215,0.179125,0.246068
220,0.163463,0.295891
225,0.150774,0.242006
230,0.140374,0.177797
235,0.132321,0.180407
240,0.127263,0.244783
245,0.124414,0.240674
250,0.119247,0.211180
255,0.118425,0.247941
260,0.116886,0.216759
265,0.116413,0.264492
270,0.114271,0.291580
275,0.111802,0.233637
280,0.109850,0.201932
285,0.109661,0.256486
290,0.109544,0.236847
295,0.108402,0.213165
300,0.108631,0.265592
305,0.105668,0.332397
310,0.105068,0.279124
315,0.104038,0.306374
320,0.102937,0.215743
325,0.103012,0.275564
330,0.101406,0.247446
335,0.100076,0.201581
340,0.098545,0.221192
345,0.098938,0.234698
350,0.097891,0.167079
355,0.096939,0.185400
360,0.095926,0.287295
365,0.093611,0.244045
370,0.092230,0.332956
375,0.090737,0.206649
380,0.090616,0.204382
385,0.089371,0.204253
390,0.087044,0.187746
395,0.085749,0.316090
400,0.084399,0.354891
405,0.083024,0.249047
410,0.080420,0.279372
415,0.078813,0.284371
420,0.077309,0.308292
425,0.076216,0.290511
430,0.073960,0.190215
435,0.073417,0.234389
440,0.072357,0.197892
445,0.070170,0.300234
450,0.067705,0.332250
455,0.066963,0.360896
460,0.068970,0.357028
465,0.067844,0.239388
470,0.064296,0.278585
475,0.063281,0.358445
480,0.062532,0.261550
485,0.061131,0.333579
490,0.060902,0.227903
495,0.059473,0.170635
500,0.059833,0.167697
505,0.058797,0.268425
510,0.057495,0.221734
515,0.058473,0.199881
520,0.055745,0.249155
525,0.055011,0.366062
530,0.054191,0.402504
535,0.053933,0.289666
540,0.052720,0.166668
545,0.053346,0.294709
550,0.052170,0.307626
555,0.052345,0.349537
560,0.051531,0.227579
565,0.056495,0.330762
570,0.059451,0.308824
575,0.048984,0.265782
580,0.048071,0.481931
585,0.052605,0.235734
590,0.047285,0.290353
595,0.046618,0.303577
600,0.047847,0.399321
605,0.045541,0.320495
610,0.045090,0.430787
615,0.046651,0.245564
620,0.042449,0.477866
625,0.045461,0.312504
630,0.043494,0.266210
635,0.044394,0.400331
640,0.040602,0.320155
645,0.044826,0.261369
650,0.040111,0.269762
655,0.039960,0.270266
660,0.037500,0.224224
665,0.036369,0.356704
670,0.036701,0.527757
675,0.037556,0.231661
680,0.037570,0.298006
685,0.036255,0.439686
690,0.034688,0.249470
695,0.033522,0.332890
700,0.032548,0.419797
705,0.032571,0.417290
710,0.030612,0.291532
715,0.031620,0.344307
720,0.030853,0.369512
725,0.028765,0.341419
730,0.028496,0.186598
735,0.028989,0.237408
740,0.028045,0.641983
745,0.027195,0.269282
750,0.027216,0.414718
755,0.026566,0.280495
760,0.026056,0.118634
765,0.024430,0.224135
770,0.024168,0.382340
775,0.024452,0.390547
780,0.025681,0.351682
785,0.025555,0.273651
790,0.022578,0.425103
795,0.022752,0.305427
800,0.023643,0.272090
805,0.022898,0.281056
810,0.023845,0.553911
815,0.022065,0.279270
820,0.021208,0.389723
825,0.021545,0.229085
830,0.021650,0.310022
835,0.019959,0.268814
840,0.021154,0.361613
845,0.019521,0.253017
850,0.020276,0.332405
855,0.019233,0.326402
860,0.020560,0.273724
865,0.023007,0.379274
870,0.021752,0.471312
875,0.019825,0.618112
880,0.019014,0.265351
885,0.020676,0.284738
